RA,dec,flux,v_mag,b-v
304.83213744657263,39.46200790566976,39487.205513263245,,
304.83934905752767,39.46193078205066,121758.3082308473,,
305.0213916621534,39.46140261217808,69956.31603116737,,
304.49779280147726,39.46301410941948,36528.40758758237,,
304.57488094543953,39.462302446035565,179774.64204489635,14.192,0.869
304.913677436549,39.46199054319511,62503.09319524539,,
304.6933350922529,39.462880267731116,40353.23163374275,,
304.6091613433353,39.46297991628313,73395.92605385088,,
304.66946360156703,39.46307539932146,45813.11737243999,,
304.61955926213847,39.463298253228714,68016.40729251532,,
304.93034842057887,39.46282584202907,51073.64573686453,,
304.79198525925096,39.463528172832,39364.39182363075,,
305.062383011955,39.46268763171767,143984.9918222149,14.569,0.994
304.73906170263274,39.46364721545605,652943.0717964029,nan,nan
304.5856689674779,39.464302026718265,41978.822885333066,,
304.68525182970853,39.464296294531415,38300.02188589716,,
304.7442875945525,39.4652634792599,211269.85720522632,,
304.77661678606404,39.46514540594482,41414.76515510168,,
304.7132646247821,39.465627691209384,1302773.0124018718,10.213,0.583
304.93419025968115,39.46490739917643,38861.36177409928,,
305.0503670023866,39.464689280200524,71017.7730934566,,
304.62629788556643,39.465621851968265,126975.52978041457,14.821,1.069
304.67812067018696,39.46558928780507,42661.85176768766,,
304.71330885479506,39.46563527507818,1299984.7099408153,10.213,0.583
304.72519107846966,39.46555081552404,48874.28727203993,,
304.8433257592964,39.46535212153119,52073.96657067221,,
304.55728805593145,39.46583343428583,55863.45126581417,16.25,1.139
304.61719831369743,39.46584240625386,362068.1797683724,13.281,0.934
304.75087516357553,39.465701768736544,46673.314554495286,,
304.8382572443722,39.46573815735077,36714.77063640276,,
304.7133005515224,39.465643942788574,1300239.7191013345,10.213,0.583
304.91074628187647,39.46593187183449,38957.80309486018,,
304.80659243837783,39.46641680815128,49064.38675775511,,
304.8978100964977,39.46647651455304,41052.22164082451,,
305.03821417447404,39.46632210704578,52156.29164261136,,
304.7661036406766,39.46708954736104,41655.287787655725,,
304.9173963972975,39.466767777872725,55823.62115299709,,
304.61515429730673,39.46739714986497,82944.17055731625,,
304.90834630834354,39.466956933497734,51753.637530508706,,
305.0504090171661,39.466566117196976,246156.2265103591,13.716,0.72
304.94853206858033,39.46723308353533,42535.75493280739,,
305.07585182167514,39.46670824934924,207772.32039599356,14.033,1.028
304.9236744631213,39.46767297913899,38714.33128301742,,
304.6864570363949,39.468807742593576,271479.1127749645,13.722,0.846
304.8235300457477,39.468746446419495,153227.57257391224,14.489,0.721
304.8877060463691,39.46888093699492,39298.91561287516,,
304.9348146448104,39.468754162092296,39192.3805596849,,
304.6618832308479,39.46945637688361,45647.70021340809,,
304.7081967640952,39.469638739426706,78110.129940032,,
304.84440115537416,39.46945858464929,48314.4428288173,,
305.03429662396906,39.46884427034536,43251.64221528828,,
305.03472154480227,39.46891972737898,44098.70716867064,,
304.71426590425324,39.46994575516963,93459.07830759644,,
304.7850422579915,39.46983157809261,69728.75350960335,,
304.87203891712585,39.47009176627999,102128.46198817506,15.08,0.856
304.9455360217341,39.46967934758823,247902.50357190162,13.803,0.746
304.4720023139457,39.4710711106873,101734.63138242238,14.654,0.812
304.7228464602301,39.47053669743688,41025.128415490966,,
304.77479264090647,39.47043686035568,245637.11588027704,13.887,0.847
304.8783496400898,39.47046607371322,55830.82058799173,,
304.52245933077046,39.4710133699503,51125.03405265129,,
304.702819566823,39.47082138967531,50402.97505823985,,
304.9636182746258,39.47049161238227,737621.8777095398,12.579,1.834
304.4632506522649,39.47114035029664,135598.88710326244,14.446,0.854
304.4720349837348,39.47107961007951,102525.23682287887,14.654,0.812
304.8982103563074,39.470791944096,41340.03797921253,,
304.803347193629,39.471630814392384,47804.760750270005,,
304.71136867697317,39.47206571426295,54763.075963246185,,
304.66785965997246,39.47215160455527,284441.04832044157,13.629,0.607
304.98602548715644,39.47172749810177,42828.759858526784,,
305.06793644655346,39.471304867922505,60950.255520615356,,
304.7001235204103,39.472395227173195,38989.02801858446,,
304.78465779957537,39.4723905787369,50273.617014650205,,
304.90762476930325,39.47217406999448,46775.315716974845,,
304.5450406940992,39.47274423852902,40319.89512163808,,
304.9512365265812,39.472523203215765,38645.56509517176,,
305.0119146573106,39.47222542513881,48794.64705645385,,
304.7571013253815,39.473159380708864,54344.57274888686,,
304.98089749394916,39.472605702472656,84103.13849552041,nan,nan
304.9955270522788,39.47281975785161,44849.96126085504,,
304.81113326784566,39.473352424237255,273483.0530016079,13.674,0.638
304.975206214308,39.473078282979245,41292.44253362714,,
304.90543709314085,39.47366169431679,156377.5673792826,,
304.83493029078033,39.47426448631201,39894.02596965661,,
304.5266408796119,39.47482530508982,88315.10504115601,,
304.74836670791865,39.474752721351166,40202.27666440155,,
304.77893354268264,39.474796594447234,40274.53137624497,,
304.93395298872906,39.47451297920889,153333.56396546392,14.482,0.755
305.06482335595354,39.47407737105947,44207.1903983816,,
304.85750969480137,39.474889520080055,63348.353614908025,16.147,1.118
304.9249629554219,39.4748415001989,39309.6874801313,,
304.90691183359155,39.47514553886053,676249.3090945166,12.457,0.734
305.0503621070661,39.47471378384461,145626.88479122374,,
304.51043941951434,39.47560310413893,48215.584003992386,,
304.84512924931425,39.47550824612919,47275.26188915305,,
304.72854773424194,39.476094453588,44344.79568176319,,
304.88062821193523,39.47600727455831,43023.928015711535,,
304.8473323927399,39.47627649402232,41347.78207485915,,
304.65923504259246,39.4766599424338,136506.36449733828,14.685,0.925
304.76545839416633,39.47654148301693,61154.30128522346,,
304.8667433568429,39.47644306047223,39420.90391135359,,
304.9451738992246,39.476150494341425,53878.68767632278,,
304.708232082019,39.47713897728253,55558.71296686417,,
304.82006856818157,39.47684891702724,40145.28691074956,,
304.7612242797673,39.477170139978476,115646.73661225138,,
304.9751437292273,39.47678241756717,42515.569372122445,,
304.99602278593903,39.47681251877007,38866.81339116508,,
305.0336957058041,39.47696889847276,41175.992298190184,,
304.9652415278299,39.477395690703204,85345.19766778637,,
305.0458132868482,39.47710405682781,85846.65413940111,,
305.022068873715,39.477391608989684,49519.812020235484,,
304.7066309110265,39.47832376355436,74500.92163898112,,
304.7334868007173,39.47854675711723,42188.82899354877,,
304.7612071464788,39.4771982296376,112439.4124761418,,
304.83885406021705,39.47815121997101,43598.95900513349,,
304.49999528594645,39.478643552479,46079.870970895136,,
304.84362334451106,39.478607082233935,43015.27317293399,,
304.7262915236691,39.47916769452618,100890.4826320352,,
305.0924528323846,39.47820575955771,50507.7249438583,,
305.00324102678195,39.479087109549205,250419.667524873,13.774,0.833
304.73300619799244,39.479897129453185,123791.21297851688,nan,nan
304.77693727123113,39.47982772367266,38857.94240347844,,
304.52659125531824,39.48003812723593,77108.832502107,,
304.69780812903014,39.48022523389967,49206.141638155066,,
305.0368681894823,39.47938356690318,1110653.5208180724,11.364,0.556
305.0368496013207,39.479384858450054,1114847.495708141,11.364,0.556
304.742269871096,39.48057464779655,90467.79638605019,,
304.8368358567926,39.48033671001948,44518.100243624634,,
304.87106950249296,39.48033129826894,54108.15071212952,,
304.94854116759814,39.48014571715936,74049.6841179479,,
304.988379956067,39.48002472685263,107257.01840907012,14.997,0.878
304.8980325615537,39.48042057463671,48298.854959506396,,
304.9003699764141,39.480374825178735,40572.78332130014,,
304.7638365634164,39.48083499392445,66935.7650485504,,
304.85518029815915,39.48086149481332,54241.71922278895,,
304.9030448680643,39.48112340875886,42120.6072673033,,
304.9699234907114,39.48082762663001,43524.98978875671,,
304.724974408493,39.48166001429804,47955.998231778685,,
304.7673814574061,39.481649011548235,164814.1061016606,14.173,0.714
304.83173210209407,39.48204389336095,40340.23465633151,,
304.74546718832323,39.48260259412844,76444.42161503919,,
304.93641457649255,39.4824120863303,47610.66356492121,,
304.5921924116813,39.48297026735713,63652.05159976857,,
304.8035233667795,39.48276192228699,41135.72966554304,,
304.9861500806023,39.4822739977358,48060.65354319812,,
304.89339636896784,39.48312471346291,37622.493973930534,,
304.4662918934939,39.4835283046031,42192.61854501108,,
304.56598455893084,39.4835927484994,48342.45594263377,,
304.7682904727568,39.48360763040806,82716.34370172491,,
304.8057849376603,39.483415594412016,62156.53870529047,,
304.8598601090384,39.48344306021126,40304.662842861864,,
305.0490561273447,39.48284227635236,43223.677932789804,,
304.534035024271,39.48375357085772,98211.00934805546,15.08,0.918
304.5765732851221,39.48385714909572,40763.77849009509,,
304.95708296327956,39.48333178796104,859235.3354836646,12.114,0.346
304.75114040752334,39.484026461904215,41974.09001494813,,
304.8148636108104,39.484388620024234,108839.43523073588,15.01,1.089
304.53397956603897,39.48377250685736,94550.93662222834,15.08,0.918
304.67444988034833,39.48481737064541,40162.5145010642,,
305.00544636005134,39.484313370695034,69527.16628432859,,
304.9015311017247,39.48475884947324,57691.9733904973,,
304.82087722524375,39.485223193147874,57547.405375553186,,
304.9427614019482,39.4851307483337,44688.83035263544,,
304.9464138453604,39.485142369298906,39482.42371464077,,
304.71318756090574,39.48604063202405,51895.85337027727,,
304.8208716232508,39.48532531989487,55198.86479067717,,
305.0264199219486,39.48545898820054,39047.62475160135,,
304.5758877282797,39.48643263948015,63511.64682939339,,
304.91509994632463,39.48635816078394,60157.636655165465,,
304.7252772595919,39.48681981500928,63328.55740426735,,
304.8056363108141,39.486867122448096,57577.431871466244,,
304.5549478617392,39.48709438348077,59191.66499255628,,
304.73213165967917,39.487151800954166,40123.97713689402,,
304.59704991977827,39.48769841563679,48258.45643654572,,
305.01250317238,39.48719755734815,38890.68284571554,,
304.8350301832926,39.48785944398064,45844.45729534228,,
304.85959333480406,39.4878286645245,40527.131943890214,,
304.8813033240516,39.487677177778856,40224.9654490847,,
305.0892189104035,39.4870040316796,81116.19314822246,,
304.6493348727982,39.48884433606593,57439.35109684648,,
304.4938037496394,39.488910859005884,626739.4193523992,,
304.7755872175947,39.488730312883675,294475.72591685486,13.596,0.606
304.8319111358989,39.48925401321121,39938.941835419326,,
305.0911347346513,39.48820903155227,72780.74254532484,,
304.79506147170537,39.48979786141466,43351.10511702063,,
305.04145718162323,39.4889557329743,51169.49209984114,,
304.5314713594138,39.49003925421816,64977.370718236874,,
304.80683088132076,39.48984604419665,54286.41082138725,,
304.7874293717012,39.49018812381478,59367.13382547037,,
304.8256635977273,39.49011517003365,41180.46746854898,,
304.61829711409456,39.490638211641304,40051.65901912019,,
304.4998693957674,39.49102279894012,1392676.0572716095,9.106,1.225
304.9716727802811,39.49012643863495,50162.75581417721,,
304.53295392929857,39.490909135160194,79469.91577436976,,
304.9143244105231,39.4905066322756,41703.706715058564,,
304.98139560783363,39.490442397088266,41778.48039383388,,
304.59340747923204,39.49141609096662,55067.385020763235,,
304.87171590993717,39.49112375441367,78135.3670107686,15.004,1.454
304.4999254185555,39.491063216699615,1391681.8707814247,9.106,1.225
304.9165112584263,39.491143878284674,51145.688015115324,,
304.9166456236418,39.49113962940191,51048.514359288296,,
305.0826862581431,39.49081644149129,41380.19775897617,,
304.45701739433275,39.49190458981635,54537.58785497698,,
304.7774680473296,39.49179043657109,47504.52822083991,,
304.4754981736106,39.49220818471825,153474.9927540474,14.351,0.78
304.9613650689507,39.491698795270516,39766.19501875549,,
304.87202561427233,39.49199095944673,86144.36109911889,15.004,1.454
304.92856417249027,39.4920022142676,38125.869706866724,,
304.81141657538217,39.492780513477506,51871.207751649235,,
304.68839550562296,39.49298784313794,59183.230271570304,,
304.97127391520786,39.492508187252824,58470.38449687817,,
304.78432321394445,39.4935399630827,64334.58724081583,,
305.07249273220145,39.492872837642366,38028.27757650579,,
304.76699576925716,39.493718596699075,47492.966681405065,,
304.9266147616569,39.4938913703183,48999.09953508003,,
304.92681541176205,39.4939306067378,49728.88820430247,,
305.03290427657913,39.49368256870073,89577.67747093379,nan,nan
304.50072178531383,39.49445388461578,49392.48599795965,,
304.87968525918785,39.49443701028625,87250.66140768136,15.407,0.894
304.81910568666325,39.49494472249472,39765.58901630492,,
304.884281733517,39.49465380288297,50915.4874864726,,
305.0976614992853,39.494755147790144,40904.73832749353,,
304.48426457538466,39.495890199267784,48674.160278818155,,
304.7742783862713,39.49573249414352,44277.95192765488,,
304.98600040668487,39.4955251502069,143627.66460819947,14.563,0.776
304.5004118712911,39.496266222265675,42738.38358913828,,
304.59874850121196,39.49638709955342,219371.20459698493,13.984,0.658
304.55612818197307,39.49666979023103,41466.02275365011,,
304.7706002617784,39.49660303231819,38310.97824026201,,
304.93276682603994,39.4961704876672,41720.36723885503,,
304.9638110680331,39.496209651316484,59367.078624682006,,
304.97897325255127,39.496187193130524,40006.75119275062,,
304.8150652137765,39.49701469505106,53863.404945878705,,
304.8281819699034,39.49703761927408,961434.0701960985,11.791,0.484
305.00638845978796,39.49724737823983,39665.899980985654,,
304.51465076661793,39.498028572278336,42391.043920911856,,
304.8769374460848,39.497768265398115,40914.78121731253,,
304.8369992149919,39.49822856294662,38588.34297972563,,
304.7781571006489,39.49836309634928,64574.778836092715,,
304.8676781339017,39.4982903537158,41038.251998141,,
305.04211531067824,39.49803310867199,57748.83394951693,,
304.77351071893037,39.49908153153351,40671.26921188282,,
305.01713062168704,39.498387691573356,74449.08631449507,nan,nan
304.4492646679817,39.499284390360664,185876.87578012308,14.048,0.578
304.87284376773766,39.49947157483417,155587.41499983767,14.591,1.961
304.9104157212758,39.49964675852333,39085.25274330575,,
304.81897220893035,39.499805495376066,112361.93254487554,,
304.83080920844577,39.499978855646155,57042.964696939554,,
304.7393809856996,39.50034246445951,48313.824512413645,,
304.8619786310695,39.50020021519787,46738.0479579387,,
305.0973887733966,39.499602529713755,48002.80781478012,,
304.5568906293632,39.50103291924222,351201.44933224696,13.341,0.515
304.80814544635757,39.50089224651949,44090.88314056093,,
304.9129735726868,39.50106497494014,41286.86562200775,,
305.0271714134853,39.50054434914041,116326.21470629939,,
304.86770732462185,39.501516921691916,40047.47938116288,,
304.7712556663101,39.501702664297014,89026.70958344715,,
304.77531278749484,39.502131208295246,130196.79137168874,,
305.04918494679123,39.501528085465274,44847.526324097445,,
304.9142170572276,39.50198680100492,39698.66209745311,,
304.9586230168891,39.501956530097935,63750.0834910891,,
305.0340166387923,39.501719344175505,42755.56295491756,,
305.0386255703765,39.50178106568259,58492.453060565895,,
305.0283246490233,39.50207680467738,46413.11353714593,,
304.9628410249116,39.502621709910095,211258.85382550093,13.977,0.723
305.1017461985194,39.50221323215848,185521.4570921235,14.316,1.127
305.02901223953955,39.5030625618682,48063.2312317354,,
304.7611567581353,39.503971849166,69422.87770938862,,
304.6870635640244,39.50421097603662,51948.55058707569,,
304.7914612692642,39.50419805346561,58765.33479398447,,
304.8546171282039,39.50428729931223,40221.90547300722,,
304.46490861263555,39.504604047581275,49316.93290734362,,
304.9982387260072,39.50410162373651,43034.08293393371,,
305.0242484233229,39.503832742048985,48864.637702723514,,
304.8589179910869,39.505273680831756,40417.92678516495,,
304.970005103669,39.50493694241736,40111.56159657024,,
304.7911647768309,39.50592602879351,112118.38014035123,14.736,1.044
304.7481414489526,39.50623421771943,39798.30305005334,,
304.62540395767405,39.50670217238891,65913.48267362232,,
304.86331786492025,39.50640475596695,66761.78691304396,,
304.9749900928684,39.505991655406135,66444.9085479054,,
304.9875174352066,39.50602628193528,46257.42394682211,,
304.7093749317202,39.50675089139523,77399.19260689053,,
304.6708128108806,39.50732685452177,46597.90026401514,,
304.9207339126315,39.50686454057987,41208.07325753422,,
305.05882049911816,39.50635617902507,99607.79696906604,15.11,1.066
304.63621573839106,39.50778251434241,43929.534345260356,,
304.68936343979715,39.507910977198435,39304.75956518758,,
304.53303466585345,39.50821347008789,40973.38958781733,,
304.5821279580529,39.50824982925792,54927.187718433095,,
304.6458823387256,39.50816408415105,62125.47710167392,,
305.00907517296235,39.50765640533372,40789.08120135903,,
304.708723047883,39.508283679893054,53053.9112973787,,
304.87798285990027,39.508229993593595,39885.16892760358,,
304.7143953523747,39.50881153873208,143719.82304433637,,
304.53180710454876,39.50912867470749,61054.932602131135,,
305.01812203457695,39.50844590703386,40209.35222066618,,
304.5484844786266,39.509189867231015,65867.48797592438,,
305.06683089960336,39.50856753822277,41642.180052367905,,
304.60539320104107,39.50978301597559,111802.97658777061,14.957,0.9
304.8971647091289,39.50955983762824,38121.376107122655,,
304.93093717669683,39.50935843189122,39195.06229870904,,
304.93929446035713,39.509155588221105,54264.34148219763,,
304.9954800417533,39.50903499771783,38602.07630469746,,
304.95237849158735,39.50968183095786,43684.09852871924,,
305.08626403897114,39.50934737349448,40245.84131465199,,
304.79267821481983,39.51047350974294,39606.85836182286,,
304.69196325695725,39.51069967028301,44352.769121238256,,
304.87789124283904,39.511544177301204,40460.773029107055,,
305.0254323072428,39.51122103074993,43047.33917381645,,
304.9734033062889,39.51213606038475,38579.873312644864,,
305.08344805473655,39.511961425365804,39482.43262129964,,
304.81942575692716,39.51282976362364,825878.6415171215,12.16,0.765
304.96247713022683,39.51253580111524,41025.77167376612,,
304.7077159941069,39.513167329664526,101678.7971803636,,
304.98285503757296,39.51315913254382,48435.125940806305,,
304.6126026541601,39.51339106936821,47799.36147183861,,
304.9102784946302,39.51334890086189,42080.160602157455,,
304.5282810641883,39.51385794598939,82863.55520751978,15.432,1.493
304.98282467211743,39.51318261070416,48625.06137643591,,
304.7146641746856,39.51403268263414,706376.2330002758,12.493,0.692
304.9272248048583,39.513675920649945,103754.06373221513,15.048,1.717
304.9400581819896,39.51370796947508,82427.3942962531,15.529,0.978
304.95942184855306,39.513679220239275,44292.57971950474,,
304.6819919571935,39.51443839969281,43549.45917890235,,
304.84822449715404,39.51423755674375,61529.90185781501,,
304.91682032395755,39.51414975727748,44449.02942287067,,
304.7755282827826,39.51468652793737,40122.3291213081,,
305.02496250730354,39.51401910406217,65147.408188987574,,
304.83468755129803,39.51469553898571,53685.56559882934,,
304.93553459402114,39.5145252163675,42932.914100006026,,
305.10131030305905,39.513981669940996,39698.82357918457,,
304.9272240368699,39.513704068900466,101612.85569890175,15.048,1.717
304.81544186418887,39.51593386321836,45915.8006716225,,
304.84732022081675,39.51578488566397,116793.49956316222,14.664,0.821
305.01656966379744,39.51601597015649,43138.055522441304,,
304.73816024420347,39.51684472445382,40039.79489385089,,
305.0936056231953,39.517962632139415,71312.83012516993,15.967,1.09
305.09365712327593,39.51796427301576,69590.43455761149,15.967,1.09
304.8879716560385,39.51920935467129,55615.28492101427,,
304.90011933704164,39.51938064627504,39260.481366746666,,
304.82428579822266,39.51960280186333,95719.18227970735,,
304.9580216575592,39.51926601886857,39842.808701723894,,
304.4544663236254,39.519991241869775,363143.032267168,13.238,0.9
305.0785698176614,39.5191179154357,510199.0483378162,12.921,0.756
305.03451386922995,39.51943437639489,73887.87621868712,15.8,0.628
304.66609581037176,39.52066137517846,41350.61451959899,,
304.7036374243684,39.521437224777486,39780.721767444964,,
304.63141050631543,39.521839758517764,39434.62488980741,,
304.91704891362605,39.521439222895246,39235.12363176591,,
304.5274465748063,39.52186272858497,98621.8125688258,15.129,1.058
304.7001592168337,39.52236596171918,46453.79413939518,,
304.8555562055149,39.522324237062435,112708.06492973561,15.012,0.96
304.8912423629079,39.522306237594925,42762.27838947102,,
304.806678784042,39.52277892631222,83805.54338595775,15.545,1.913
304.6023267262497,39.52318758197515,42797.764355987936,,
305.0256353266485,39.52272936156059,62369.42769239742,,
304.7619761728304,39.52383652692358,343824.8405398783,,
304.75979849048275,39.52413425735874,731182.4961543926,,
304.4724945912761,39.52432240005062,41585.33466298905,,
304.641267679648,39.52439732117875,54436.337397627445,,
304.9791936354764,39.52378230315463,41512.800944760056,,
304.6108635469356,39.5248843577827,39839.43498536642,,
305.04113648662303,39.524266617985965,40247.581083113946,,
304.83437225824304,39.524977441429314,52456.57559157652,,
305.0878605131834,39.52424169827424,49837.76088401019,,
305.0073772581274,39.52488333749958,64173.46435749462,,
305.0541814623154,39.5248485717371,46649.5687114797,,
305.00113169161733,39.5253095702577,50586.70199040707,,
304.49475641394156,39.52635677683774,52909.41292124336,,
304.46881346281054,39.526752329266415,39473.936255982306,,
304.61214991536866,39.526866539073396,52597.255234690376,,
304.62219242411965,39.52681471979947,48654.32967230444,,
305.0241634650922,39.52654149368155,44927.88938616,,
304.62337493027354,39.52750213873105,39097.62632166129,,
304.764291038781,39.52758810430064,76563.96574613839,,
304.7795496268824,39.52755364354902,45005.64317567738,,
304.70445035823053,39.52813024211682,69347.7070576754,,
304.72278054240803,39.528486267854255,47116.01376697555,,
304.97634352425433,39.52826718321987,44825.211614589374,,
304.7306811644698,39.52956702514149,40066.71771330234,,
304.7363386364341,39.52957398916348,172255.50724486218,14.337,0.98
305.0493564621728,39.5291763314151,103528.05553807669,15.09,1.209
304.64590820571254,39.53037427561201,58733.014785156614,,
305.1004705971036,39.530759187815576,218998.3690741021,13.804,0.721
304.88355721311035,39.53189802338125,41689.86815963678,,
304.483377711662,39.53245415003084,129564.96769496618,14.655,0.947
304.4997640302623,39.532562013107956,38760.664306191764,,
304.6983115227449,39.53262719021866,47418.84417830458,,
304.4895251968774,39.53271088247915,42831.05660210563,,
304.7684895975861,39.53323648675498,124932.37017315639,14.309,0.906
304.7888247360277,39.53314787200286,38638.1734054995,,
304.96940153235505,39.532502144841814,43552.431685909054,,
304.7686830729788,39.533228480289935,168025.77677272368,14.309,0.906
304.8070481842338,39.533337198080204,41898.43492837754,,
304.9786774538826,39.533169807513374,122648.45904852629,14.77,0.836
304.455316965317,39.53394761078281,53159.88219528804,,
304.5644501142973,39.53433176949728,108031.06417065383,14.822,1.328
304.9245938349348,39.53407753574465,47913.25188610102,,
304.51905503127335,39.535372997617856,39472.65457542817,,
304.8867470790229,39.53519391769106,42922.055775670015,,
305.0559508438695,39.53479681634205,45988.31214896888,,
304.75961615870375,39.53663222715214,39485.01610327837,,
304.93131860233626,39.536179561870576,39011.896475442314,,
304.7950367220578,39.536741971415374,61159.13708694094,,
304.88113405866784,39.53670635454484,58741.31875960995,,
305.04487064923586,39.53646386433547,78324.73505730115,,
305.09912284546954,39.53622954143821,73918.17023857885,,
304.4836410391608,39.53761647252266,40744.95248378163,,
304.7216147698817,39.5376117852632,40939.05170287973,,
304.9170171207615,39.53720331094523,42102.61604594856,,
304.68374798039576,39.53860362402935,40247.41356564753,,
304.7839875019564,39.53857467990542,60039.12124981082,,
305.0594319992845,39.53789702823028,37839.033656074775,,
305.09865883673183,39.53805903843507,53186.67074256322,,
304.97711694741696,39.53887292316566,40887.48212438878,,
305.05302676097205,39.538629065717046,41668.87527896747,,
304.6262936818943,39.53966300953039,45019.94922912425,,
305.0838028549191,39.53924902796978,39431.27116192023,,
304.83497957730145,39.54050992815846,39919.36759709885,,
304.5379593573668,39.540870576670166,40079.0715993256,,
304.8165845083277,39.540606492048866,41464.78599132381,,
305.0416230598656,39.540095406364266,137824.23317627108,,
304.55575447692365,39.541151452500266,73449.48955537411,15.748,0.699
304.65728717022614,39.541583915862034,54066.69981883657,,
304.7784867907393,39.54153204418925,456223.8348794186,13.056,0.756
304.75640458026214,39.542016255939046,50149.81857830856,,
304.9654896224121,39.541775815352054,43103.21087893934,,
304.88923297790586,39.54235411825267,40300.95909006068,,
305.02418706164946,39.54185059703592,43256.638330709175,,
304.58219242979055,39.5432130370488,65584.92731366181,,
304.8483722100573,39.543209482369804,40029.721344652666,,
304.5769086459424,39.54368740241699,577719.3633331021,12.905,1.682
304.68486018210524,39.54396985838853,41233.422779618246,,
305.02954975519754,39.54325226211522,37704.738805713234,,
304.60788540475653,39.54460128974322,342756.50105702225,13.437,0.502
304.59062620906184,39.54484426281446,65678.21504376005,,
304.80907839741644,39.54505930856822,40359.810404424774,,
304.62515192729126,39.54532912111576,44730.95814171739,,
304.6975142572687,39.54575960659032,42248.044712014016,,
304.72686525076296,39.54574868900254,571628.226646723,12.819,0.543
304.665471039942,39.54604632576996,39742.65959598585,,
304.9225535008726,39.545906806601515,50263.009207694784,,
304.70524989565706,39.546676758836014,159823.91232527772,14.453,0.744
304.7711745426972,39.54667684031806,440219.49534496636,13.109,0.788
304.99348427297235,39.54620973406319,39543.98220626596,,
305.06069275917764,39.54589200947001,67653.25401388081,,
304.57002092731625,39.54691799461471,50311.77566858656,,
304.61823673116004,39.54752201815805,41257.19185499181,,
304.9183087551506,39.54722240002402,514295.6472432262,12.896,0.682
305.0453442234401,39.54671180050678,51558.049021249644,,
304.966995428141,39.547257991138004,44901.414135088795,,
304.66663375478066,39.54939100628834,96120.10773287567,15.17,0.82
304.7390933360318,39.549223438777666,73721.07756631942,15.832,1.022
304.67901817838685,39.54955098779148,39988.47756433528,,
305.0183960775392,39.54957803888488,66011.31944540271,,
304.9665679534603,39.55161173630915,89875.09253435423,,
304.56825533864003,39.55132886276076,39395.78199741215,,
304.8444856164721,39.55127453530811,69258.35650018108,15.853,1.188
304.79408779427536,39.552203195253206,42035.51192909128,,
304.96657674689095,39.55166108265181,93100.32064951869,,
304.45948572997827,39.55237929515816,39651.878786353125,,
304.496438836189,39.55237809722329,42197.029843081145,,
304.55922209790265,39.55236172907444,137895.18326876254,14.671,0.815
304.58500383249066,39.55260166670315,59834.932630628675,,
304.9966333938593,39.55235359677206,41324.93881644954,,
304.85851063476264,39.55328362049897,56960.81574341065,nan,nan
304.99850033895274,39.55298681477547,168748.55589207128,14.318,0.676
304.95514679404334,39.55367773275926,38837.8236415837,,
305.0141136828271,39.5532824198195,1194589.777380022,11.039,0.244
305.0141092792145,39.55328222605552,1195777.3377289393,11.039,0.244
304.5899569803864,39.55433445273158,79848.02203542888,,
305.01411054798825,39.55328669554882,1194469.5712917014,11.039,0.244
304.57246628379244,39.554816185481364,62489.217705861265,,
304.6532616757418,39.55484769731033,42740.384323494545,,
304.7122554109265,39.55487987499829,43939.44290735692,,
304.78699525957524,39.55467565773222,50281.99654388401,,
